gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
BVRB_9g205380	482.666997387603	-0.401032314534517	0.104908948640435	-3.82267022719879	0.00013201428185263	0.0114810420667563
BVRB_2g024980	154.986054071629	-0.30583126855816	0.0800442622555912	-3.82077690442824	0.00013303194993565	0.0115024299894983
BVRB_4g095830	2443.13197777251	-0.445920090718907	0.116767513880218	-3.81887115603352	0.000134063758305447	0.0115024299894983
BVRB_6g137940	88.3895828826836	0.645697746269102	0.169033360513572	3.81994266875654	0.000133482696758504	0.0115024299894983
BVRB_6g139550	66.5146264567102	0.627006166951402	0.164700876897328	3.8069388503758	0.000140697516173835	0.0119642914531289
BVRB_6g140130	1598.83996280697	-0.188541606186562	0.0495177255771998	-3.80755787930162	0.000140345897917685	0.0119642914531289
BVRB_9g219650	159.956048318316	-0.52613095315555	0.138717716579196	-3.79281728484316	0.000148947753975687	0.0126098114018443
BVRB_013330	13.7641680919892	-0.957767430230956	0.252859311408823	-3.78774831306266	0.000152018726764119	0.0128131026395501
BVRB_6g153020	419.884289703297	-0.336115879831558	0.0888646271720448	-3.7823360152159	0.000155363442950936	0.0130375822542994
BVRB_2g027260	2231.80170199156	-0.275779590672021	0.0731174983152591	-3.77173176088367	0.000162118482721319	0.0135450346284148
BVRB_5g120200	731.685264488783	0.206467964898501	0.0549122801081156	3.75995978480571	0.000169940673318656	0.0141368474026341
BVRB_9g222020	61.890678993297	1.38248770983444	0.368764617503007	3.74897060134346	0.000177561896241506	0.0147068907393451
BVRB_000670	46.6520330037186	0.564024348724491	0.151202827907338	3.73024999949169	0.000191289868834433	0.0157756425017638
BVRB_003010	3956.11079886571	0.456074663275838	0.12230080816295	3.72912223661006	0.000192147930990275	0.0157783964104589
BVRB_4g072240	618.198871144552	-0.184679013019215	0.0496165092614537	-3.72212829496028	0.000197550597679752	0.0161527161769517
BVRB_7g176880	1770.68826773628	0.132087418618363	0.0355991525510914	3.71040907304725	0.000206924609497611	0.0168471853341183
BVRB_2g024060	33.1987546432313	1.06892737011682	0.288790183354551	3.70139787197853	0.00021441495632643	0.0173830566076
BVRB_9g224210	19932.5007019478	0.290605865024214	0.078553319424046	3.69947275500183	0.000216047830673188	0.0174415322543042
BVRB_8g194390	915.619687225846	0.145617707195687	0.0394796606897414	3.68842347303977	0.00022564787159627	0.0181400030556783
BVRB_7g169520	378.991148894609	0.542158572025656	0.147043192705495	3.68707018699952	0.000226850804047698	0.0181604034888895
BVRB_002580	35.6033658391459	-3.68431290549202	1.00044354476993	-3.68267947227275	0.000230795274831626	0.0183991916389729
BVRB_007600	1099.32679155337	-0.168835644147787	0.0459755012533307	-3.67229588683506	0.000240381130152073	0.0190838678970938
BVRB_7g175020	588.762191691876	0.405378047729958	0.110458113699261	3.66997076225346	0.000242578212807689	0.0191787146514443
BVRB_6g152970	2126.4250638151	0.588576507720074	0.160565721549283	3.66564234284227	0.000246718535116813	0.0194257849069546
BVRB_2g034490	58.145245002185	-0.705514929511	0.192845613352738	-3.6584442717944	0.000253750901113541	0.0198609369945211
BVRB_7g165190	1144.51858291018	0.332699075127685	0.0909543524653206	3.65786865729749	0.000254321306834143	0.0198609369945211
BVRB_1g008060	3903.36503458666	-0.19453702156906	0.0532342468279302	-3.65435848463987	0.000257825822334878	0.0200527701574521
BVRB_4g075880	291.686370613015	-0.428843523639192	0.117441311841372	-3.65155597221557	0.00026065627321018	0.0201908359325117
BVRB_9g205890	354.886436233552	0.738081205539991	0.202307377627418	3.64831581623924	0.000263965037422784	0.0203646897621376
BVRB_4g078380	435.578838536126	0.32297797739869	0.088804580299687	3.63695179132363	0.000275883540632505	0.021150341980146
BVRB_5g116510	360.942639783538	0.211566821580802	0.0581785721099571	3.63650763344522	0.000276359457222417	0.021150341980146
BVRB_6g138760	919.055354749352	-0.236700907528942	0.0653345953755935	-3.62290309090005	0.000291314986050382	0.0222060941358644
BVRB_1g001800	383.142780235435	0.45144655597469	0.124681574993803	3.62079606387012	0.000293697954481943	0.0222107627000119
BVRB_6g138110	1167.85697256989	0.220442928814117	0.0608740609747754	3.62129493718947	0.000293132103371434	0.0222107627000119
BVRB_1g005280	1026.24364122016	0.211346593730958	0.0584808832368863	3.61394325860067	0.000301575087736398	0.0227166777703169
BVRB_8g195330	90.6716240499148	-0.68937977130788	0.191605675638195	-3.59790892942869	0.000320785895008012	0.0240690059968169
BVRB_7g171980	37.0326127528126	-0.497184646803973	0.138253791956531	-3.5961736728371	0.000322932242715724	0.0241354007807811
BVRB_3g067230	1391.72505328563	0.473173960791195	0.131834742815582	3.58914464188774	0.000331764736350053	0.0246990455275703
BVRB_8g185580	24.8939725460682	1.50906818454953	0.420717932983229	3.58688818859948	0.000334647731644359	0.0248171125951609
BVRB_4g075970	708.678489556022	0.24275094258089	0.0678279106905687	3.57892407578822	0.000345011672796466	0.0253918159805459
BVRB_8g199330	165.267154131393	-0.313116152080625	0.0874896453105457	-3.57889383331268	0.00034505159436272	0.0253918159805459
BVRB_6g127820	237.014167599408	-0.436902788759316	0.122225679957309	-3.57455805450963	0.000350819967988402	0.0257173886878241
BVRB_6g140880	1512.08412280772	0.320857100997271	0.0899266270146044	3.56798772120256	0.000359733357729442	0.0262701463108298
BVRB_7g167680	1446.59369044363	0.188571156161103	0.0529799604968193	3.55929212465955	0.000371855731157423	0.0269496806978598
BVRB_8g186170	428.800038358376	-0.407255166603055	0.114398407789153	-3.55997233242672	0.000370893868529979	0.0269496806978598
BVRB_1g007830	245.431689768324	-0.919136588334233	0.258944977630166	-3.5495439870897	0.000385898988547199	0.0275519166405751
BVRB_2g023740	2292.28340829111	0.216863308828249	0.0610503687492526	3.55220309510259	0.000382019875128817	0.0275519166405751
BVRB_3g055840	175.37191682778	-0.446228389223994	0.125677892963737	-3.55057185238415	0.000384395191999427	0.0275519166405751
BVRB_5g119570	533.629331883545	0.731651505216857	0.206126545834934	3.54952586166539	0.000385925555828889	0.0275519166405751
BVRB_4g080570	7019.54466611446	-0.351810347960642	0.0991683960701711	-3.54760550641257	0.000388750014419928	0.0275927185939532
BVRB_7g171940	465.187726508312	0.226814073445782	0.063942117407511	3.54717802040036	0.000389381384015437	0.0275927185939532
BVRB_1g002050	6379.14855945477	-0.256353074419103	0.0723848441524999	-3.54152968650481	0.000397814090657918	0.0280862619799186
BVRB_4g073740	88.4610121604339	-0.604849606139965	0.171264773316057	-3.53166383505939	0.00041295396150103	0.0290479711227912
BVRB_7g160540	243.445563525656	0.712085997475584	0.201731313257448	3.52987340426832	0.000415758553830648	0.0291381260455743
BVRB_7g156870	2958.67692256197	-0.272506299807058	0.0772849029564111	-3.52599653208793	0.000421892493402235	0.0294601061177553
BVRB_7g157270	32.6474403325126	-3.84138522489387	1.09175384105345	-3.51854518889282	0.000433919908283543	0.0301897803825055
BVRB_003210	374.712941486897	-0.566669502632895	0.16123905032925	-3.51446812342144	0.000440635552412964	0.0305459421170915
BVRB_3g068810	223.154993002937	-0.431724402679353	0.12288702887801	-3.51318122523678	0.000442775363618119	0.0305834694299837
BVRB_5g115670	3262.42452186891	0.319832079547338	0.091248532323235	3.50506546685461	0.000456495016174326	0.0314176947642568
BVRB_6g149990	277.522789479061	-0.341714659724767	0.097660834929137	-3.49899383896028	0.000467017372204274	0.0320266787899081
BVRB_7g178650	13.29916362054	-1.10020991064168	0.315101468622322	-3.49160515008699	0.000480127439929036	0.0328081368148652
BVRB_8g197630	364.587257162	-0.409680418579768	0.117392593428499	-3.48983191030102	0.000483324449053888	0.0329090629314877
BVRB_7g160870	196.851290203976	0.906536492327277	0.260138563276034	3.48482163086812	0.0004924652068036	0.0334125418502599
BVRB_3g050010	29.8640081880349	0.990229593845272	0.284341808259122	3.48253251925186	0.000496694890347149	0.0335804358198304
BVRB_5g123260	2476.7630546763	0.268355351571614	0.077249317490769	3.47388637580755	0.000512978212294856	0.0345591976613996
BVRB_4g092520	82.2148547427419	0.888248166775977	0.256295292097805	3.46572174426448	0.000528810257766325	0.0355007953047126
BVRB_4g091470	13.4944845564967	0.990431464735345	0.285971110334111	3.46339692697694	0.000533400910212761	0.0356837748779747
BVRB_5g108420	2479.32979010732	0.394196485812683	0.114147314423005	3.45340131570574	0.000553564801343009	0.0369036771571282
BVRB_002310	197.094802912668	-0.527443174797513	0.153248188421754	-3.44175797593077	0.000577947090911845	0.0383953530917234
BVRB_9g225200	110.5078777031	-0.311377115230962	0.0907145436696987	-3.4324938718175	0.00059805739745386	0.0395938829947567
BVRB_8g180870	1594.4781020016	0.160634476396953	0.046994077475074	3.41818554651178	0.00063040115301692	0.0415912595195611
BVRB_3g070440	22.6668922463794	1.2991972459483	0.380812337444682	3.41164694050132	0.000645716883528036	0.0424553303523777
BVRB_7g171610	9438.40946876595	-0.175195679468122	0.0515024686144911	-3.40169479602046	0.000669693823748823	0.0438809997595419
BVRB_5g119090	278.408068944579	0.253588848605749	0.0746868412054925	3.39536181357607	0.000685379618700417	0.0447555230190958
BVRB_5g121250	2638.62266365947	0.168384039989555	0.0496939842969259	3.3884189881706	0.000702967913096791	0.0456598807883285
BVRB_6g138820	64.3883350916804	-0.421443021549766	0.124392278082357	-3.38801594477382	0.00070400171601719	0.0456598807883285
BVRB_9g223080	200.759107639654	-0.236020943088084	0.0696848558421432	-3.38697612610035	0.000706675369943877	0.0456784454497844
BVRB_1g011400	325.002352457362	-0.6879377242516	0.203178674356532	-3.38587564088752	0.000709515288878103	0.0457075960340227
BVRB_1g000270	7761.47666905272	-0.381487023355292	0.113178204842635	-3.37067568694625	0.000749840760905024	0.0481432995919323
BVRB_7g170250	2672.64209993917	0.220649656400236	0.0655475015417288	3.36625578718308	0.000761960175214014	0.0487578061283268
